PC1,PC2,Clusters
-72932.03257421654,-37.80291160524774,0
-73532.03125358262,31.956886243705696,0
-80432.03117695806,36.00951325997002,5
-74032.03157825684,14.747579421618468,5
-63932.031432408345,22.27726824288041,0
-80727.03222262324,-19.073400273991354,5
-76132.03200148934,-7.5853973616807195,5
-71332.03169239519,8.75028044233504,0
-83232.03128038882,30.632050720496522,5
-72391.03262427976,-40.258361710722184,0
-81132.03252902027,-35.34785881760659,5
-80932.0314399482,22.2165314028272,5
-83051.0324277027,-29.881518718438684,5
-73732.03140482958,23.9172893274704,5
-77332.03122660663,33.3625632633929,5
-74532.03195018103,-4.802666847349656,5
-80332.03253149788,-35.29004698569847,5
-81132.03173691296,7.354936788981817,5
-79504.03289169341,-53.82727884725634,5
-83710.03185292603,0.9885399855638468,5
-78432.03235927789,-25.72772295442749,5
-63332.03199666686,-6.888430241347734,0
-80232.03331335868,-76.02634886533801,5
-69659.03233767836,-24.922075962451643,0
-77432.03143118907,23.26034161690771,5
-63260.03226429509,-20.64145578432901,0
-71132.03240861124,-28.59427044421713,0
-71389.03187968544,-0.39830978746063295,0
-39224.03258110877,-37.97699738774979,0
-76232.03187454832,-0.2925042077971085,5
-78432.03194284088,-3.7639598246685324,5
-68832.03185865076,0.7090415407069912,0
-75632.03187174044,-0.25565458653935025,5
-79632.03214981,-14.8152530607083,5
-81232.03247829484,-32.08635264831797,5
-81532.0321019011,-12.33398635608495,5
-73332.03225586397,-20.4816940141382,0
-76232.03181566962,2.857690867300434,5
-82732.03269756027,-43.43015508396202,5
-83532.03176086528,5.779862762491376,5
-76432.03241349952,-28.511886279560116,5
-68332.03138563372,25.364386466743923,0
-78775.03249702486,-32.98481844057572,5
-79132.0313581544,26.997593468957206,5
-83432.03254095286,-35.24707049929569,5
-65304.03069539918,61.95234837199081,0
-76832.0324782872,-31.797464740149678,5
-79932.0322417683,-19.355524668076058,5
-81032.03187897395,-0.4981974242560625,5
-79340.03241886567,-29.079048578216884,5
-81050.03206486061,-10.19786969484747,5
-74532.03094175016,48.87528906809217,5
-79487.03158964253,15.10871486636242,5
-72432.03172445105,7.710119040434549,0
-80656.03269385976,-43.41512052727076,5
-80932.03134072694,27.87540701741824,5
-80632.03139181626,25.5438275877419,5
-80832.03166191527,12.257407474315869,5
-72342.03083948,55.40945092697646,0
-62732.03182795146,3.411302152848748,0
-73632.03286712882,-51.31822628298131,0
-70532.03093877702,50.152303973442656,0
-76132.03185725198,1.8313668888959,5
-65032.032414313755,-27.41593600327299,0
-69261.03266677196,-40.94021720536749,0
-77132.03176258338,7.096337785649709,5
-73232.0322936684,-21.28236731992105,0
-81193.03256398383,-34.749594878636586,5
-77632.03186847302,1.2220283142233228,5
-76732.03252979074,-33.58073444783514,5
-77032.03170180731,10.050832751422206,5
-71846.03251625178,-32.988549314545466,0
-80832.03284875696,-50.39710692089897,5
-83029.03206503588,-8.77134166503231,5
-82832.03184926733,2.139132978832862,5
-75534.0315410283,18.829513617648843,5
-80032.03252785004,-33.15362645887396,5
36023.96802780224,-5.160578591783889,3
-76932.0321555936,-13.961679453108133,5
-81432.03185722839,2.0490739337330837,5
-77032.03200986504,-6.371475116412483,5
-77574.03154127923,18.644955952435595,5
-73932.03216529469,-14.122851557994863,5
-73032.03158893558,15.912805266911079,0
-73532.03230028477,-21.574316870894364,0
-66332.03175869933,6.880471557001798,0
-78875.03242701928,-28.193167014514316,5
-72181.03185150225,2.036114087539559,0
-83532.03104527145,44.686274829730564,5
-80532.03223467867,-17.765837377475137,5
-80332.03269617936,-42.02977717927911,5
-73732.0326830119,-41.825142086356806,5
-78332.03164751004,13.167128131671078,5
-76695.03214751979,-13.127792050749122,5
-79483.03245680672,-31.35909759761205,5
-63800.03125256757,32.31711702976901,0
-67988.03200163666,-7.053067682538867,0
-79632.03237118069,-26.733817320485514,5
-76632.03074703127,59.33425829305628,5
20866.967329682404,-43.13927359937725,3
-77832.03134059883,27.334584980951917,5
-83032.03204079308,-9.620779088513956,5
-72532.03206133595,-10.69423372204814,0
-51967.03184417443,0.6435771243703954,0
-79232.03217939136,-16.920685844502387,5
-74435.03228052129,-22.141226450805632,5
-75632.03157591098,14.87187810006722,5
-70832.03233431911,-24.275690649298568,0
-67832.03144642574,22.09304077633638,0
-81759.03235595817,-25.61270220211958,5
-83132.03164224043,11.775136439322907,5
-78332.03171050773,8.293702563299675,5
-80292.03202045159,-7.948482448911008,5
-73232.03141929428,23.92440706922224,0
-77332.03095148341,48.47594591592099,5
-48496.03254238644,-35.67029873142438,0
-78932.03212540665,-13.160634202354117,5
-82809.03159866588,14.356057513203197,5
-72332.03233981907,-24.80258423910216,0
-79632.03146931573,21.261446684280855,5
-73632.0324561263,-30.88935829838445,0
-70932.03187061902,0.04609915567847622,0
-69932.03253496438,-34.884025796523886,0
-75132.03194184246,-3.8388152169701897,5
-76932.03244913704,-30.525072204919468,5
-81832.03251146615,-33.779241834952884,5
-74332.03077709759,57.654880788295856,5
-81760.03190201973,-1.3665105590581135,5
-76332.03296880983,-57.91666719943436,5
-80832.03244877125,-30.465321987031714,5
-81232.03203839387,-8.79265325809655,5
-75532.03180728175,3.423322123509138,5
-80332.0326511819,-41.085567416736424,5
-75632.03249773956,-33.04007035699901,5
-68432.0325581457,-36.39718401778964,0
-71732.03190341973,-1.6993040767706162,0
-72732.03050185536,72.3577353311577,0
-81632.03219307367,-16.935266202182447,5
-78132.03252781928,-34.452336378914794,5
-80232.03258624133,-37.47192552496465,5
-79632.03236423802,-26.159848086475137,5
-63732.03241692044,-29.021946222798647,0
-80132.03243466494,-29.811703253471592,5
-76632.03238265816,-27.171667806405026,5
-76217.03126436376,31.767706007133285,5
-81832.03181205147,3.2368175596015334,5
-62364.031803576945,3.4061227842422,0
-70832.03228658836,-21.778772676076116,0
-77954.03197197603,-5.543771647986034,5
-72096.03169626207,9.220073714903762,0
-79132.03272099148,-44.82813686559503,5
-77632.03196804656,-4.032672150057266,5
-81588.03249074284,-31.28328354644205,5
-74632.03195962831,-3.5993910855787163,5
-78596.03191585753,-1.0484727033317398,5
-76532.03206244257,-8.83555891135883,5
-70868.03197893733,-4.6155072343205035,0
-72532.03146998669,22.58230801109633,0
-78271.0325631851,-35.22052731451508,5
-74632.03188797602,0.1975612789403982,5
-79632.031324307,29.816402127359083,5
-73832.03216866689,-14.235772201585903,5
-63532.031922457216,-1.5468426718353783,0
-80732.03196159897,-3.3557941360977566,5
-81768.03180653357,4.922745199767618,5
-83532.03189233723,-0.07904101471393687,5
-77832.0321675759,-14.369494049936137,5
-83673.03239259458,-26.46328177615247,5
-78132.0314196068,25.49581247574605,5
-80181.03180468307,4.752110665011884,5
-81649.03176117547,7.075323959237863,5
-79432.03243305402,-28.40659506716986,5
-78432.03214280464,-13.373791213329625,5
-77332.03248313532,-30.81640516720958,5
-71932.03218084117,-15.19292856572072,0
-76728.03276650066,-46.343593456851806,5
-83432.03211114083,-11.425613405943125,5
-78132.03177155666,6.180326750581372,5
-83632.03172557434,9.108754521053925,5
-80932.03050690441,73.2967900004129,5
-78732.03232473129,-22.863007150092372,5
-70232.03254546734,-34.50413676657544,0
-82532.0314942902,21.094837725463293,5
-81132.03183798221,2.9163490671995334,5
-83232.0305554342,70.27230853622603,5
-80211.0327598065,-45.61324195947627,5
-77732.03240663225,-26.6151528493818,5
-82732.03236047502,-24.64452379130296,5
-75232.0329516044,-55.83916207293225,5
-69432.0323792155,-25.533708890565265,0
-78632.03243955436,-28.35604237397392,5
-82232.03245001481,-29.211769638592642,5
-79632.03148703629,21.250683157881525,5
-74856.03161926294,14.367015058912102,5
-74732.03184908448,2.379719935000651,5
-74332.03171743485,9.176958579077876,5
-72663.03155822065,17.57460085417611,0
-82632.03203760725,-7.506829721262989,5
-75832.03149709472,21.13883380932765,5
-80232.03186796512,1.3757309468082468,5
-44832.031896202825,-0.5838410027646717,0
-77432.03258177242,-36.189054113451704,5
-66432.031412463,25.01051160385981,0
-81432.03188237247,0.47669289393107306,5
-79135.03275057094,-45.284976257158576,5
-83632.03168942803,11.04523702437237,5
-20769.031751503993,5.630943211359309,0
-34582.032079385564,-12.198197104712435,0
-44866.031909462996,-2.1146545450773573,0
-22647.032269961608,-22.121286608704267,0
-17957.031965421338,-6.351984392713177,0
-43313.03157812459,14.01239393990953,0
-26177.03203198666,-9.925952807883021,0
-20674.03187573669,-1.5104218463542765,0
-4791.032030552422,-10.31928914276078,0
-32902.0321453466,-16.18439825348277,0
28267.967687319615,-24.56953238709842,3
32760.967778655962,-19.432603632731613,3
-25120.030773933308,56.057268542768895,0
-45565.03176354512,4.194286458972911,0
-12848.031427464477,21.93438805050937,0
-32749.031557029113,16.8362343877628,0
2446.967535388074,-32.79539841217077,0
8006.968056367245,-4.890184454793328,3
-40016.03260024605,-40.05260136206418,0
-38298.031896813365,-2.9043798603304225,0
-33159.031487724074,19.67998979094557,0
-8172.032417285256,-30.404501100850766,0
-44288.03256327787,-37.197060612578326,0
-8559.032229016593,-19.35796405195046,0
-11199.032410405605,-29.472615936666372,0
-12092.032744746946,-47.443654003796865,0
-14732.031809431122,2.33990762047668,0
-14745.03244040793,-31.169962610301013,0
-24332.031892991305,-1.9890791634212235,0
-73199.03159864483,13.455813835226436,0
-9289.032010795723,-7.787881831777639,0
-18862.030934067297,48.691249462020664,0
-28985.03096302427,47.166302559710374,0
102200.96778905427,-19.768669629593333,1
99600.96761350502,-29.12390093750662,1
-25559.03231666301,-24.73705024109607,0
-7995.032708267652,-45.80732985505823,0
-34013.03227978249,-22.71034633823119,0
-19408.03196212172,-7.063554224630835,0
-18385.031498724973,18.0579466257455,0
-40332.03020874821,86.47726106924952,0
-46715.0322556106,-21.036034924168717,0
-70759.03187165348,-0.7423173692031781,0
-28305.03166703225,9.661534016168801,0
-9332.03197327425,-5.965822630909614,0
-24945.030702945514,60.619953543004584,0
-37199.03057102169,67.67793381213693,0
-24039.032297037018,-23.079136381909308,0
-43745.03223825726,-20.00313353575318,0
-16239.032531588979,-35.26946277700708,0
-28972.03226997811,-21.553273412695646,0
-30945.03077137159,57.137294078235556,0
-18385.031830916094,1.454557048459705,0
-28865.03221263952,-18.91163237426568,0
-15772.030985919788,46.05470953050346,0
-25239.032189637655,-16.568065961794062,0
-7305.032576905272,-37.740407902844254,0
-20212.03250465484,-33.9719633468947,0
-19012.030909865716,50.394819600150754,0
-10452.031783509185,4.498335994261055,0
-6039.031442345702,21.694043859949943,0
-23159.030677485018,62.3125721085359,0
-28412.030747551762,58.61322979700617,0
-37225.03220754067,-18.65926827699039,0
9160.968549588724,21.641027095968695,3
-6892.031139967643,37.794987817204515,0
-40932.03212801047,-13.719904644068436,0
-40119.03223619747,-19.740859265342635,0
-33292.03223887191,-19.787411230038657,0
-5772.031425147434,22.583437163568334,0
-57350.030129045655,90.52250279262523,0
-46773.0318907185,-2.8433215830412877,0
-45960.03180533071,2.6624009654340313,0
-41130.032718336995,-44.947858784124435,0
-33050.03172937367,6.321599851738966,0
-37810.03184892572,0.5796306330780396,0
-10155.032018250786,-9.23630023228121,0
-19095.031641160196,11.22071568840704,0
-23948.031825371523,1.1188444953083518,0
-16449.030810844095,55.30011760523402,0
-16215.031499560078,17.894341585698697,0
-24017.031464572385,19.942414459581016,0
-52761.031642995134,10.27083299630398,0
-32702.031718497252,6.052352568300208,0
15964.967355451867,-41.92779741348333,3
-43852.03223004134,-17.912604517360123,0
18480.967729045748,-22.035430387762062,3
-50785.03200854521,-7.254545193464892,0
-1732.0319931576378,-5.7269553695850846,0
-39919.031775916985,6.259090089136322,0
-56132.032046827895,-7.349675618782399,0
62614.96909723,51.66926561816774,3
141374.9673046181,-43.78065092030357,1
-58719.03207448468,-12.653235861764031,0
-68901.03228316107,-22.614844825311124,0
-59932.03226646426,-21.338197466992696,0
-57635.03195034055,-5.704688145886138,0
113800.96818176575,-0.3571064311368417,1
113800.96818182414,-0.3540952992183435,1
-47109.03217867267,-17.93837330356463,0
36307.96814796704,-1.8230604807878592,3
-5942.032218216482,-18.39488069928204,0
-29799.032069038833,-13.477028408150787,0
-56159.03199278668,-7.177235724470847,0
-19370.032017760124,-8.925334683497681,0
-28931.03203863697,-10.795786679155128,0
-30107.031962846493,-6.216886639791042,0
-38152.03219897102,-18.67376063973923,0
-56932.03199267163,-6.79953067675271,0
-52065.03187213655,0.11382292299767016,0
-46625.03209507043,-11.608197043253568,0
-26785.032009957562,-7.335616107309335,0
-47999.03064923582,64.12474237107773,0
-38172.032211748534,-18.335628046063377,0
-30039.032237994223,-19.185581725472574,0
-55865.032091464614,-11.567142579867152,0
-40452.031969021366,-5.829389786107271,0
-35519.032295905956,-22.881696418661804,0
-25772.031921373797,-2.5493699652424198,0
-47959.032208307646,-17.60769632451354,0
-43239.03251333785,-34.05456906733886,0
-38082.03161691732,10.445137098532868,0
-26062.031794383423,1.421122120531777,0
-29372.032512879436,-33.39077615705939,0
-62759.0307994945,56.378322677705796,0
-29225.032043332816,-9.009072373751138,0
-46359.030733424064,59.691588703202655,0
-71225.03195216495,-4.448993050094742,0
-18970.031981494394,-7.414550762881234,0
-66108.03134951327,26.887586959023565,0
-23980.031563551718,16.301393981172566,0
-43119.03144951974,20.729662989630754,0
-47732.03252473308,-35.30304143692986,0
-21892.031979977095,-6.767213728955028,0
-58412.0325417484,-36.29353367152373,0
-17548.03141137678,22.985319823464522,0
-73145.0323960454,-29.295617167316266,0
-11640.031508899847,17.26376856062413,0
-62165.031254296715,30.773439473750898,0
-62719.0320398109,-10.386551269663727,0
-14600.03159223724,12.68251487819164,0
-52905.03062386409,63.95826485688991,0
-19679.032038475503,-10.513794679254332,0
7227.967825778673,-17.728956690018137,3
-3799.0326129268506,-41.690675234118714,0
-94425.03232563929,-25.29636835971715,5
-70079.03218521949,-18.155449860556516,0
-11012.032006831054,-9.213823149450093,0
-25759.032137001253,-16.315720839670874,0
-60705.03201446007,-8.949819795385352,0
-3799.0321696499304,-17.335284137841015,0
-21599.032334524236,-25.864292424619947,0
-3279.0322067038796,-19.74602647594557,0
-1759.0340542111662,-117.3797963550499,0
-20639.031826871447,0.30071207317186577,0
-1732.0323129332392,-25.45706142910656,0
-8212.032392004185,-29.074682012367674,0
-12639.032266784023,-22.65641149003936,0
-45559.03190570546,-3.144934105824973,0
-34625.03253445437,-36.71465151493467,0
86427.9676124386,-30.164308641178508,3
1374.9675410581694,-33.21641897849564,0
85694.96744669043,-38.30284272176341,3
-53172.03078328786,55.68667747953407,0
-9812.030531647702,68.83438620972558,0
-53092.0324572977,-32.21016471083105,0
-505.032512918493,-35.24048536144136,0
-19972.032403257705,-29.182529207944043,0
-28959.032383044076,-28.323115945492972,0
-31805.03053874924,69.64857335068078,0
-36265.03286851279,-53.549498943186286,0
-26999.03177653902,3.576454318829846,0
5795.969242873543,56.43703996102778,0
-38572.03196205132,-4.551744033289225,0
-26265.03031860545,80.66140467081851,0
-31132.03247802792,-32.80933042181529,0
-46250.032009538874,-8.012828082552346,0
-51486.03173882785,5.612808994841856,0
-73862.03236633516,-28.490430015440126,5
24480.96724524314,-47.98908054040716,3
-20807.032704608195,-45.83079242570852,0
-9239.032533782389,-36.92309755397338,0
13387.967228366586,-48.50228769898429,3
-53623.03162777095,11.845759235750762,0
-34211.03239893445,-29.05420636392283,0
-45702.031506258994,16.78781327837271,0
71770.967724521,-24.738154328714998,3
17507.968818389578,34.213893813070285,3
-145388.03257832828,-37.384638239731046,5
-41734.03010080801,92.26016564049584,0
-27802.032641370053,-41.14211778573227,0
-65921.03169385821,7.979977790075353,0
-61332.030761769856,57.04909938223315,0
-15728.032487392513,-33.100574465910526,0
-84552.03186759478,-0.041701703721855665,5
-64665.032104240614,-14.004439035571508,0
-51579.0319285439,-3.9799494473046764,0
-32327.03227466045,-23.562811832536113,0
1918.9670160044625,-59.05708420213821,0
-71798.03148621644,18.489619341424913,0
-63747.0319573211,-5.629713997722661,0
